Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181839265,1.00680,0.62387,-0.00966,-0.08426
1761181839266,1.00505,0.36792,-0.00988,-0.08412
1761181839267,1.00224,0.50088,-0.01009,-0.08396
1761181839268,1.00150,0.59189,-0.01034,-0.08379
1761181839269,1.00238,0.59360,-0.01057,-0.08360
1761181839271,1.00512,0.60519,-0.01082,-0.08341
1761181839272,1.00488,0.86966,-0.01110,-0.08320
1761181839273,1.00218,0.92338,-0.01135,-0.08299
1761181839274,1.00291,0.87419,-0.01163,-0.08276
1761181839282,1.00403,0.92677,-0.01189,-0.08253
1761181839283,1.00525,0.92918,-0.01212,-0.08230
1761181839284,1.00821,0.78923,-0.01236,-0.08206
1761181839285,1.00517,0.84319,-0.01256,-0.08183
1761181839286,1.00660,0.79191,-0.01275,-0.08162
1761181839288,1.00432,0.92550,-0.01296,-0.08141
1761181839289,1.00219,0.99079,-0.01312,-0.08121
1761181839290,1.00397,0.90679,-0.01328,-0.08102
1761181839291,1.00454,1.13677,-0.01344,-0.08083
1761181839283,1.00669,1.20073,-0.01356,-0.08067
1761181839284,1.00754,0.94705,-0.01371,-0.08051
1761181839285,1.00636,0.93250,-0.01381,-0.08037
1761181839286,1.00635,1.10736,-0.01389,-0.08024
1761181839287,1.00652,1.00439,-0.01399,-0.08010
1761181839289,1.00285,1.03914,-0.01405,-0.07999
1761181839290,1.00196,1.11604,-0.01411,-0.07989
1761181839291,1.00143,0.97713,-0.01416,-0.07979
1761181839292,1.00157,0.84509,-0.01417,-0.07972
1761181839302,1.00437,0.84761,-0.01419,-0.07965
1761181839303,0.99998,0.99260,-0.01419,-0.07961
1761181839304,1.00263,0.97879,-0.01416,-0.07958
1761181839305,1.00462,1.20904,-0.01415,-0.07956
1761181839306,1.00509,0.86954,-0.01410,-0.07956
1761181839308,1.00461,0.84423,-0.01404,-0.07958
1761181839309,1.00041,0.99097,-0.01398,-0.07960
1761181839310,0.99914,0.87104,-0.01388,-0.07964
1761181839311,1.00194,0.76883,-0.01382,-0.07968
1761181839322,1.00352,1.16161,-0.01374,-0.07972
1761181839323,1.00758,1.04481,-0.01364,-0.07978
1761181839324,1.00957,0.79540,-0.01354,-0.07982
1761181839325,1.00665,0.81528,-0.01340,-0.07988
1761181839326,1.00739,0.74853,-0.01326,-0.07995
1761181839328,1.00661,0.82979,-0.01312,-0.08001
1761181839329,1.00805,0.69464,-0.01295,-0.08009
1761181839330,1.00754,0.74939,-0.01280,-0.08017
1761181839331,1.00577,0.77886,-0.01263,-0.08025
1761181839322,1.00395,0.77526,-0.01244,-0.08034
1761181839323,1.00451,0.79669,-0.01227,-0.08042
1761181839324,1.00224,0.49996,-0.01207,-0.08052
1761181839325,1.00488,1.17551,-0.01190,-0.08062
1761181839326,1.00310,0.56409,-0.01172,-0.08071
1761181839328,1.00145,0.46754,-0.01153,-0.08080
1761181839329,1.00210,0.81639,-0.01137,-0.08088
1761181839330,1.00209,0.46712,-0.01119,-0.08096
1761181839331,1.00240,0.55751,-0.01101,-0.08104
1761181839323,1.00471,0.53296,-0.01085,-0.08111
1761181839324,1.00192,0.52983,-0.01068,-0.08118
1761181839325,1.00334,0.51029,-0.01051,-0.08125
1761181839326,1.00293,0.49882,-0.01036,-0.08131
1761181839327,1.00381,0.38305,-0.01019,-0.08137
1761181839329,1.00712,0.33028,-0.01004,-0.08143
1761181839330,1.00800,0.29734,-0.00989,-0.08148
1761181839331,1.00871,0.40690,-0.00972,-0.08153
1761181839332,1.00852,0.37810,-0.00958,-0.08157
1761181839339,1.00428,0.27612,-0.00942,-0.08161
1761181839340,1.00407,0.08483,-0.00927,-0.08166
1761181839341,1.00545,0.46542,-0.00915,-0.08169
1761181839342,1.00465,0.29493,-0.00902,-0.08171
1761181839343,1.00657,0.43340,-0.00892,-0.08174
1761181839345,1.00204,0.55183,-0.00884,-0.08174
1761181839346,1.00263,0.31287,-0.00874,-0.08174
1761181839347,1.00357,0.29608,-0.00868,-0.08173
1761181839348,1.00456,0.32872,-0.00862,-0.08170
1761181839360,1.00527,0.43619,-0.00856,-0.08167
1761181839361,1.00527,0.51687,-0.00855,-0.08163
1761181839362,1.00191,0.42475,-0.00852,-0.08158
1761181839363,1.00058,0.30797,-0.00851,-0.08153
1761181839364,0.99905,0.33849,-0.00852,-0.08145
1761181839366,0.99780,0.25325,-0.00852,-0.08138
1761181839367,1.00012,0.35075,-0.00854,-0.08128
1761181839368,1.00050,0.65459,-0.00857,-0.08118
1761181839369,1.00416,0.65543,-0.00859,-0.08107
1761181839361,1.00414,0.57763,-0.00864,-0.08096
1761181839362,1.00384,0.71855,-0.00869,-0.08084
1761181839363,1.00568,0.19389,-0.00874,-0.08072
1761181839364,1.00745,0.34128,-0.00881,-0.08058
1761181839365,1.00531,0.29029,-0.00886,-0.08044
1761181839367,1.00652,0.29277,-0.00894,-0.08029
1761181839368,1.00308,0.21452,-0.00904,-0.08014
1761181839369,1.00359,0.23391,-0.00912,-0.07998
1761181839370,1.00232,0.30580,-0.00923,-0.07982
1761181839375,1.00282,0.45581,-0.00933,-0.07967
1761181839376,1.00337,0.50972,-0.00943,-0.07953
1761181839377,1.00329,0.45280,-0.00956,-0.07937
1761181839378,1.00076,0.39883,-0.00968,-0.07921
1761181839379,1.00399,0.47056,-0.00983,-0.07904
1761181839381,1.00509,0.47470,-0.01000,-0.07889
1761181839382,1.00380,0.50044,-0.01015,-0.07873
1761181839383,1.00415,0.62621,-0.01034,-0.07857
1761181839384,1.00223,0.50402,-0.01052,-0.07843
1761181839378,1.00580,0.29131,-0.01070,-0.07829
1761181839379,1.00337,0.46271,-0.01092,-0.07815
1761181839380,1.00275,0.50591,-0.01113,-0.07801
1761181839381,1.00382,0.45801,-0.01135,-0.07787
1761181839382,1.00294,0.57166,-0.01160,-0.07772
1761181839384,1.00283,0.59415,-0.01182,-0.07758
1761181839385,1.00425,0.52288,-0.01205,-0.07745
1761181839386,1.00512,0.48758,-0.01227,-0.07731
1761181839387,1.00575,0.68112,-0.01247,-0.07719
1761181839398,1.00626,0.52334,-0.01269,-0.07706
1761181839399,1.00443,0.63035,-0.01290,-0.07695
1761181839400,1.00610,0.62340,-0.01312,-0.07684
1761181839401,1.00373,0.76503,-0.01335,-0.07672
1761181839402,1.00325,0.67833,-0.01356,-0.07662
1761181839404,1.00348,0.51179,-0.01378,-0.07650
1761181839405,1.00374,0.62137,-0.01398,-0.07639
1761181839406,1.00541,0.61883,-0.01417,-0.07629
1761181839407,1.00620,0.72923,-0.01438,-0.07618
1761181839402,1.00491,0.94918,-0.01456,-0.07608
1761181839403,1.00560,0.73762,-0.01473,-0.07598
1761181839404,1.00597,0.71608,-0.01492,-0.07588
1761181839405,1.00538,0.62370,-0.01506,-0.07580
1761181839406,1.00713,0.64673,-0.01521,-0.07572
1761181839408,1.00495,0.66233,-0.01535,-0.07566
1761181839409,1.00324,0.62426,-0.01550,-0.07560
1761181839410,1.00626,0.86380,-0.01570,-0.07552
1761181839411,1.00124,0.97425,-0.01584,-0.07547
1761181839413,1.00612,0.88735,-0.01591,-0.07544
1761181839414,1.00547,0.70415,-0.01597,-0.07540
1761181839415,1.00555,0.77488,-0.01597,-0.07538
1761181839416,1.00411,0.80414,-0.01595,-0.07535
1761181839417,1.00035,0.87453,-0.01591,-0.07534
1761181839419,1.00198,1.04474,-0.01584,-0.07534
1761181839420,1.00632,0.72028,-0.01574,-0.07535
1761181839421,1.00572,0.79026,-0.01566,-0.07536
1761181839422,1.01031,0.97899,-0.01558,-0.07538
1761181839433,1.00691,0.94721,-0.01551,-0.07538
1761181839434,1.00501,0.91674,-0.01541,-0.07540
1761181839435,1.00426,0.98052,-0.01530,-0.07541
1761181839436,1.00341,0.98204,-0.01517,-0.07541
1761181839437,1.00291,1.03821,-0.01499,-0.07542
1761181839439,1.00363,0.95924,-0.01482,-0.07541
1761181839440,1.00401,0.92911,-0.01464,-0.07541
1761181839441,1.00672,0.83949,-0.01444,-0.07539
1761181839442,1.00753,0.95219,-0.01428,-0.07537
1761181839437,1.00395,1.09864,-0.01410,-0.07537
1761181839438,1.00484,1.21902,-0.01391,-0.07537
1761181839439,1.00625,1.06915,-0.01370,-0.07538
1761181839440,1.00885,1.18494,-0.01349,-0.07541
1761181839441,1.01047,1.05831,-0.01326,-0.07544
1761181839443,1.00868,1.20018,-0.01304,-0.07548
1761181839444,1.00873,1.28143,-0.01282,-0.07553
1761181839445,1.00983,1.35499,-0.01260,-0.07558
1761181839446,1.00693,1.37901,-0.01237,-0.07564
1761181839452,1.00713,1.23626,-0.01214,-0.07570
1761181839453,1.00534,1.21647,-0.01193,-0.07576
1761181839454,1.00362,1.30945,-0.01171,-0.07583
1761181839455,1.00579,1.47480,-0.01152,-0.07589
1761181839456,1.00153,1.36404,-0.01134,-0.07595
1761181839458,1.00243,1.33677,-0.01114,-0.07601
1761181839459,1.00216,1.55393,-0.01097,-0.07606
1761181839460,1.00265,1.60774,-0.01079,-0.07611
1761181839461,1.00297,1.45884,-0.01060,-0.07616
1761181839454,1.00401,1.52686,-0.01043,-0.07621
1761181839455,1.00340,1.54442,-0.01025,-0.07626
1761181839456,1.00691,1.71705,-0.01009,-0.07631
1761181839457,1.00430,1.55035,-0.00993,-0.07636
1761181839458,1.00537,1.64416,-0.00976,-0.07641
1761181839460,1.00675,1.59024,-0.00965,-0.07647
1761181839461,1.00609,1.87974,-0.00955,-0.07653
1761181839462,1.00863,1.68822,-0.00945,-0.07659
1761181839463,1.00705,1.77507,-0.00937,-0.07665
1761181839471,1.00744,1.74611,-0.00929,-0.07672
1761181839472,1.00975,1.80425,-0.00923,-0.07678
1761181839473,1.00991,1.71901,-0.00921,-0.07683
1761181839474,1.01095,1.84516,-0.00919,-0.07690
1761181839475,1.01147,1.74224,-0.00920,-0.07696
1761181839477,1.00904,2.01216,-0.00922,-0.07702
1761181839478,1.00792,1.85198,-0.00924,-0.07707
1761181839479,1.00792,1.96802,-0.00930,-0.07712
1761181839480,1.00627,2.13162,-0.00936,-0.07716
1761181839489,1.00683,2.14198,-0.00943,-0.07721
1761181839490,1.00538,2.12442,-0.00953,-0.07723
1761181839491,1.00564,2.22602,-0.00964,-0.07725
1761181839492,1.00658,2.05822,-0.00977,-0.07724
1761181839493,1.00349,2.27463,-0.00990,-0.07724
1761181839495,1.00629,2.16372,-0.01003,-0.07722
1761181839496,1.00619,2.23059,-0.01020,-0.07719
1761181839497,1.00408,2.23729,-0.01036,-0.07716
1761181839498,1.00261,2.19169,-0.01052,-0.07713
1761181839494,1.00169,2.41600,-0.01070,-0.07706
1761181839495,1.00199,2.48386,-0.01087,-0.07695
1761181839496,0.99823,2.44041,-0.01108,-0.07673
1761181839497,0.98472,2.49687,-0.01128,-0.07644
1761181839498,0.97935,2.61401,-0.01145,-0.07596
1761181839500,0.97245,2.59504,-0.01323,-0.07608
1761181839501,0.97589,44.90684,-0.01362,-0.07607
1761181839502,2.20830,11.02918,-0.00435,-0.08045
1761181839503,3.46677,45.93891,0.00529,-0.08470
1761181839507,3.68761,57.12641,0.01418,-0.08827
1761181839508,2.53795,68.08374,0.01982,-0.09336
1761181839509,1.57151,8.97988,0.02606,-0.09844
