Timestamp,Acceleration Magnitude,Gyro Magnitude,Roll,Pitch
1761181120579,0.95817,2.57584,-0.01613,-0.14410
1761181120581,0.96309,2.75509,-0.01488,-0.14296
1761181120582,0.92864,2.96954,-0.01372,-0.14187
1761181120583,0.90932,4.55213,-0.01272,-0.14085
1761181120584,0.91964,4.51430,-0.01185,-0.13992
1761181120577,0.91303,3.12477,-0.01107,-0.13905
1761181120578,0.91348,3.18326,-0.01037,-0.13830
1761181120579,0.89510,2.74654,-0.00977,-0.13760
1761181120580,0.90049,2.92380,-0.00929,-0.13697
1761181120581,0.93160,3.37363,-0.00889,-0.13644
1761181120583,0.89202,2.78720,-0.00851,-0.13610
1761181120584,0.91546,2.55586,-0.00808,-0.13567
1761181120585,1.05922,2.49944,-0.00783,-0.13517
1761181120586,1.04737,3.08752,-0.00758,-0.13472
1761181120595,1.03553,2.30970,-0.00734,-0.13437
1761181120596,0.87368,2.37757,-0.00725,-0.13419
1761181120597,0.95965,3.44628,-0.00718,-0.13407
1761181120598,0.99078,3.64231,-0.00720,-0.13396
1761181120599,0.99776,3.21235,-0.00736,-0.13398
1761181120601,1.04573,1.99688,-0.00761,-0.13398
1761181120602,1.04903,4.82487,-0.00788,-0.13403
1761181120603,1.07095,6.50939,-0.00819,-0.13419
1761181120604,1.01679,4.67012,-0.00841,-0.13439
1761181120616,0.96973,2.48150,-0.00852,-0.13460
1761181120617,0.95490,6.24112,-0.00850,-0.13493
1761181120618,0.94668,6.58007,-0.00848,-0.13528
1761181120619,0.98712,5.85627,-0.00847,-0.13564
1761181120620,1.01317,6.04397,-0.00856,-0.13610
1761181120622,1.04841,5.90055,-0.00873,-0.13658
1761181120623,1.05233,4.61307,-0.00889,-0.13710
1761181120624,1.02525,4.54032,-0.00913,-0.13767
1761181120625,0.98348,3.93362,-0.00932,-0.13822
1761181120619,0.94959,3.62660,-0.00940,-0.13885
1761181120620,0.93406,2.39067,-0.00939,-0.13950
1761181120621,0.93770,3.70151,-0.00925,-0.14019
1761181120622,0.96073,6.43954,-0.00903,-0.14095
1761181120623,0.98560,6.40217,-0.00877,-0.14175
1761181120625,1.01227,5.41033,-0.00845,-0.14259
1761181120626,1.00861,4.62636,-0.00815,-0.14345
1761181120627,0.99316,2.71447,-0.00781,-0.14429
1761181120628,0.97484,4.76302,-0.00742,-0.14519
1761181120620,0.95669,3.08761,-0.00695,-0.14607
1761181120621,0.96223,4.66279,-0.00640,-0.14703
1761181120622,0.97150,5.43597,-0.00583,-0.14798
1761181120623,0.99307,6.42559,-0.00521,-0.14895
1761181120624,1.00885,6.77554,-0.00455,-0.14990
1761181120626,1.01737,6.18192,-0.00390,-0.15083
1761181120627,1.02615,5.17954,-0.00327,-0.15177
1761181120628,1.02283,5.41068,-0.00271,-0.15270
1761181120629,1.02101,5.55626,-0.00217,-0.15358
1761181120637,1.00493,5.48375,-0.00159,-0.15447
1761181120638,1.00002,6.36842,-0.00101,-0.15534
1761181120639,1.00933,5.69882,-0.00046,-0.15616
1761181120640,1.01876,5.66149,0.00007,-0.15697
1761181120641,1.04204,5.93115,0.00057,-0.15773
1761181120643,1.03229,5.93064,0.00104,-0.15847
1761181120644,1.02241,5.88545,0.00147,-0.15914
1761181120645,1.01681,4.28712,0.00187,-0.15972
1761181120646,1.00117,6.44831,0.00225,-0.16032
1761181120651,1.01113,6.34543,0.00259,-0.16085
1761181120652,1.00160,4.21324,0.00291,-0.16129
1761181120653,1.00324,4.21970,0.00321,-0.16170
1761181120654,1.01016,4.18954,0.00348,-0.16206
1761181120655,0.99230,4.63533,0.00371,-0.16237
1761181120657,0.99726,5.27823,0.00389,-0.16264
1761181120658,0.98573,5.50103,0.00403,-0.16285
1761181120659,0.98006,5.17592,0.00414,-0.16304
1761181120660,0.98312,4.55875,0.00425,-0.16317
1761181120653,0.97588,4.49039,0.00436,-0.16326
1761181120654,0.98872,4.42155,0.00443,-0.16329
1761181120655,0.99149,4.51883,0.00445,-0.16327
1761181120656,0.98539,4.53346,0.00442,-0.16320
1761181120657,0.98528,4.28859,0.00432,-0.16309
1761181120659,0.98282,4.24188,0.00415,-0.16291
1761181120660,0.98944,4.20914,0.00394,-0.16270
1761181120661,0.99600,4.50303,0.00366,-0.16245
1761181120662,0.99869,4.41223,0.00335,-0.16215
1761181120692,1.00252,4.30321,0.00297,-0.16182
1761181120693,1.00588,4.02909,0.00255,-0.16143
1761181120694,1.00217,3.87334,0.00210,-0.16100
1761181120695,1.00328,4.05018,0.00159,-0.16054
1761181120696,1.00521,4.13105,0.00103,-0.16004
1761181120698,1.00514,4.10326,0.00043,-0.15950
1761181120699,1.00806,3.92991,-0.00024,-0.15894
1761181120700,1.00593,4.07518,-0.00092,-0.15837
1761181120701,1.00752,4.13840,-0.00167,-0.15777
1761181120694,1.01344,4.15083,-0.00245,-0.15715
1761181120695,1.00543,4.39366,-0.00326,-0.15652
1761181120696,0.99944,4.35321,-0.00408,-0.15588
1761181120697,0.99480,4.23415,-0.00488,-0.15524
1761181120698,0.99229,4.32413,-0.00567,-0.15460
1761181120700,1.00149,4.28755,-0.00642,-0.15398
1761181120701,0.99605,4.31829,-0.00712,-0.15337
1761181120702,0.99166,4.29762,-0.00781,-0.15278
1761181120703,0.98763,4.34521,-0.00848,-0.15220
1761181120695,0.97749,4.44687,-0.00909,-0.15165
1761181120696,0.98089,4.52321,-0.00965,-0.15114
1761181120697,0.98764,4.43185,-0.01013,-0.15068
1761181120698,0.99634,4.18448,-0.01058,-0.15027
1761181120699,1.00401,4.48246,-0.01098,-0.14993
1761181120701,0.98843,4.99045,-0.01130,-0.14964
1761181120702,0.98052,5.07689,-0.01156,-0.14940
1761181120703,0.98396,5.24666,-0.01171,-0.14923
1761181120704,0.99273,5.13772,-0.01180,-0.14911
1761181120711,1.00638,5.14961,-0.01183,-0.14905
1761181120712,1.01146,5.37033,-0.01179,-0.14906
1761181120713,1.01212,5.28023,-0.01170,-0.14913
1761181120714,1.01427,5.32036,-0.01153,-0.14924
1761181120715,1.00601,5.28994,-0.01129,-0.14942
1761181120717,1.00646,4.98588,-0.01101,-0.14967
1761181120718,1.00792,5.16100,-0.01066,-0.14996
1761181120719,1.00663,5.28082,-0.01026,-0.15029
1761181120720,1.01208,5.29339,-0.00982,-0.15067
1761181120711,1.01582,5.36848,-0.00931,-0.15110
1761181120712,1.01977,5.26104,-0.00874,-0.15157
1761181120713,1.02582,4.83364,-0.00813,-0.15207
1761181120714,1.01684,4.78834,-0.00747,-0.15260
1761181120715,1.01158,4.69862,-0.00677,-0.15318
1761181120717,1.00741,4.78420,-0.00599,-0.15378
1761181120718,1.00926,4.70657,-0.00516,-0.15440
1761181120719,1.01937,4.55412,-0.00427,-0.15505
1761181120720,1.01980,4.67828,-0.00332,-0.15572
1761181120725,1.01673,4.71799,-0.00236,-0.15640
1761181120726,1.01539,4.63575,-0.00136,-0.15709
1761181120727,1.00988,4.62107,-0.00034,-0.15779
1761181120728,1.01259,4.63363,0.00070,-0.15850
1761181120729,1.01193,4.73173,0.00177,-0.15921
1761181120731,1.01165,4.72882,0.00284,-0.15993
1761181120732,1.01369,4.59136,0.00392,-0.16064
1761181120733,1.01167,4.62392,0.00503,-0.16133
1761181120734,1.01578,4.62938,0.00611,-0.16204
1761181120734,1.01857,4.49293,0.00718,-0.16271
1761181120735,1.01891,4.58086,0.00821,-0.16336
1761181120736,1.01586,4.56879,0.00918,-0.16400
1761181120737,1.01526,4.63349,0.01011,-0.16460
1761181120738,1.01674,4.79887,0.01112,-0.16516
1761181120740,1.01924,4.67305,0.01206,-0.16569
1761181120741,1.02092,4.74735,0.01295,-0.16617
1761181120742,1.01836,4.84409,0.01376,-0.16660
1761181120743,1.01798,4.89600,0.01450,-0.16700
1761181120744,1.01426,4.97347,0.01516,-0.16734
1761181120745,1.01281,4.94274,0.01573,-0.16763
1761181120746,1.01351,4.96541,0.01621,-0.16788
1761181120747,1.01506,5.07155,0.01658,-0.16807
1761181120748,1.01708,5.14087,0.01686,-0.16820
1761181120750,1.01706,5.16498,0.01706,-0.16829
1761181120751,1.01429,5.19713,0.01719,-0.16832
1761181120752,1.01232,5.27526,0.01724,-0.16831
1761181120753,1.01113,5.30658,0.01721,-0.16824
1761181120746,1.00360,4.83406,0.01710,-0.16812
1761181120747,1.00090,6.04331,0.01694,-0.16802
1761181120748,0.99775,3.79150,0.01671,-0.16781
1761181120749,1.00317,5.51894,0.01641,-0.16761
1761181120750,1.00843,5.45797,0.01600,-0.16736
1761181120752,1.00621,5.60680,0.01548,-0.16708
1761181120753,1.00693,5.48357,0.01486,-0.16677
1761181120754,1.00550,5.48256,0.01414,-0.16645
1761181120755,1.00599,5.57623,0.01333,-0.16610
1761181120764,1.00554,5.83088,0.01245,-0.16574
1761181120765,1.00378,6.06832,0.01151,-0.16537
1761181120766,1.00624,5.76143,0.01053,-0.16500
1761181120767,1.00657,5.35196,0.00953,-0.16462
1761181120768,1.00781,5.07728,0.00851,-0.16424
1761181120770,1.00847,4.83387,0.00749,-0.16388
1761181120771,1.01099,4.68322,0.00644,-0.16352
1761181120772,1.01071,4.83505,0.00535,-0.16317
1761181120773,1.01202,4.63472,0.00424,-0.16284
1761181120782,1.01394,4.41026,0.00309,-0.16253
1761181120783,1.01828,4.22261,0.00193,-0.16223
1761181120784,1.02140,4.32877,0.00076,-0.16197
1761181120785,1.02081,4.48739,-0.00041,-0.16173
1761181120786,1.01923,4.67105,-0.00158,-0.16151
1761181120788,1.01866,4.80496,-0.00273,-0.16132
1761181120789,1.01582,4.78876,-0.00383,-0.16118
1761181120790,1.01550,4.44297,-0.00489,-0.16109
1761181120791,1.01245,4.40571,-0.00589,-0.16106
1761181120783,1.01425,4.33428,-0.00680,-0.16109
1761181120784,1.01404,4.10866,-0.00767,-0.16117
1761181120785,1.00968,4.16647,-0.00845,-0.16131
1761181120786,1.00677,4.04880,-0.00917,-0.16151
1761181120787,1.00588,3.95921,-0.00984,-0.16178
1761181120789,1.00950,3.94741,-0.01044,-0.16211
1761181120790,1.01206,3.84366,-0.01098,-0.16250
1761181120791,1.00873,3.86076,-0.01147,-0.16295
1761181120792,1.00773,3.85677,-0.01191,-0.16346
1761181120802,1.00782,3.77854,-0.01230,-0.16402
1761181120803,1.00675,3.80697,-0.01263,-0.16463
1761181120804,1.00736,3.67722,-0.01291,-0.16529
1761181120805,1.00641,3.71857,-0.01313,-0.16600
1761181120806,1.00582,3.68023,-0.01329,-0.16676
1761181120808,1.00659,3.68796,-0.01329,-0.16755
1761181120809,1.00294,3.66023,-0.01324,-0.16837
1761181120810,1.00726,3.57834,-0.01317,-0.16921
1761181120811,1.01194,3.47239,-0.01307,-0.17007
1761181120805,1.01439,3.65641,-0.01293,-0.17095
1761181120806,1.01570,3.67134,-0.01276,-0.17183
1761181120807,1.01290,3.78144,-0.01259,-0.17271
1761181120808,1.01464,3.64836,-0.01240,-0.17359
1761181120809,1.01687,3.53471,-0.01217,-0.17447
1761181120811,1.01521,3.54334,-0.01192,-0.17533
1761181120812,1.01405,3.58284,-0.01166,-0.17617
1761181120813,1.01322,3.67717,-0.01142,-0.17698
1761181120814,1.01094,3.88008,-0.01116,-0.17777
1761181120820,1.01267,3.58172,-0.01091,-0.17851
1761181120821,1.01187,3.83987,-0.01067,-0.17922
1761181120822,1.01186,3.73597,-0.01043,-0.17988
1761181120823,1.00982,3.69408,-0.01020,-0.18050
1761181120824,1.00419,3.86819,-0.00998,-0.18107
1761181120826,1.00557,3.73114,-0.00976,-0.18159
1761181120827,1.00545,3.76512,-0.00955,-0.18206
1761181120828,1.00700,3.77115,-0.00934,-0.18247
1761181120829,1.00404,3.79941,-0.00913,-0.18284
1761181120841,0.99847,3.87038,-0.00893,-0.18313
1761181120842,0.99826,3.67764,-0.00874,-0.18337
1761181120843,1.00041,3.78895,-0.00855,-0.18355
1761181120844,1.00201,3.78276,-0.00836,-0.18369
1761181120845,1.00190,3.73597,-0.00819,-0.18376
1761181120847,1.00051,4.05305,-0.00803,-0.18378
1761181120848,1.00275,3.81791,-0.00789,-0.18373
1761181120849,1.00368,3.87724,-0.00776,-0.18362
1761181120850,1.00380,3.62325,-0.00765,-0.18345
1761181120842,1.00572,3.67039,-0.00756,-0.18322
1761181120843,1.00649,3.74611,-0.00748,-0.18293
1761181120844,1.00544,3.83068,-0.00742,-0.18259
1761181120845,1.00485,3.61736,-0.00738,-0.18220
1761181120846,1.00361,3.47868,-0.00733,-0.18177
1761181120848,1.00592,3.58979,-0.00728,-0.18130
1761181120849,1.00762,3.47987,-0.00723,-0.18079
1761181120850,1.00443,3.38912,-0.00717,-0.18025
1761181120851,1.00423,3.65532,-0.00710,-0.17970
1761181120857,1.00097,3.49364,-0.00703,-0.17913
1761181120858,1.00249,3.60947,-0.00694,-0.17854
